,GEOID,num_scouts,scouts_per_tract,female_cub_scouts,male_cub_scouts,female_troop_scouts,male_troop_scouts,female_cub_total,female_troop_total,male_cub_total,male_troop_total,fcubs_per_tract,mcubs_per_tract,ftroops_per_tract,mtroops_per_tract,female_scouts,female_per_tract,male_scouts,male_per_tract,cub_youth_total,troop_youth_total,total_pop,cub_scouts,troop_scouts,cub_per_tract,troop_per_tract,2022_youth_total,2022_scouts_per_tract,2023_difference_total,2023_difference_per_tract
1550,36081121500,5,0.7575757575757576,1.0,0.0,1.0,3.0,182.0,99.0,168.0,211.0,0.5494505494505495,0.0,1.0101010101010102,1.4218009478672986,2.0,0.7117437722419928,3.0,0.79155672823219,350.0,310.0,660,1.0,4.0,0.2857142857142857,1.2903225806451613,7.0,1.0606060606060608,-2.0,-0.3030303030303032
1551,36081122300,7,1.6990291262135921,0.0,1.0,2.0,4.0,98.0,163.0,73.0,78.0,0.0,1.36986301369863,1.2269938650306749,5.128205128205128,2.0,0.7662835249042145,5.0,3.3112582781456954,171.0,241.0,412,1.0,6.0,0.5847953216374269,2.4896265560165975,13.0,3.1553398058252426,-6.0,-1.4563106796116505
1552,36081122702,1,0.10362694300518134,0.0,0.0,0.0,1.0,261.0,310.0,198.0,196.0,0.0,0.0,0.0,0.5102040816326531,0.0,0.0,1.0,0.25380710659898476,459.0,506.0,965,0.0,1.0,0.0,0.1976284584980237,2.0,0.20725388601036268,-1.0,-0.10362694300518134
1553,36081122703,7,0.5942275042444821,0.0,1.0,1.0,5.0,171.0,502.0,171.0,334.0,0.0,0.5847953216374269,0.199203187250996,1.4970059880239521,1.0,0.1485884101040119,6.0,1.188118811881188,342.0,836.0,1178,1.0,6.0,0.29239766081871343,0.7177033492822966,6.0,0.5093378607809848,1.0,0.08488964346349737
1554,36081122704,5,4.0650406504065035,0.0,2.0,0.0,3.0,0.0,0.0,106.0,17.0,0.0,1.8867924528301887,0.0,17.647058823529413,0.0,0.0,5.0,4.0650406504065035,106.0,17.0,123,2.0,3.0,1.8867924528301887,17.647058823529413,7.0,5.691056910569105,-2.0,-1.6260162601626016
1555,36081124100,4,1.0178117048346056,0.0,1.0,0.0,3.0,69.0,49.0,92.0,183.0,0.0,1.0869565217391304,0.0,1.639344262295082,0.0,0.0,4.0,1.4545454545454546,161.0,232.0,393,1.0,3.0,0.6211180124223602,1.293103448275862,3.0,0.7633587786259541,1.0,0.25445292620865145
1556,36081124700,26,3.672316384180791,2.0,12.0,4.0,8.0,174.0,168.0,161.0,205.0,1.1494252873563218,7.453416149068323,2.380952380952381,3.902439024390244,6.0,1.7543859649122806,20.0,5.46448087431694,335.0,373.0,708,14.0,12.0,4.179104477611941,3.2171581769436997,20.0,2.824858757062147,6.0,0.847457627118644
1557,36081125700,2,0.5970149253731344,1.0,1.0,0.0,0.0,93.0,96.0,74.0,72.0,1.0752688172043012,1.3513513513513513,0.0,0.0,1.0,0.5291005291005291,1.0,0.684931506849315,167.0,168.0,335,2.0,0.0,1.1976047904191618,0.0,0.0,0.0,2.0,0.5970149253731344
1558,36081126500,1,0.5649717514124294,0.0,0.0,0.0,1.0,43.0,34.0,54.0,46.0,0.0,0.0,0.0,2.1739130434782608,0.0,0.0,1.0,1.0,97.0,80.0,177,0.0,1.0,0.0,1.25,1.0,0.5649717514124294,0.0,0.0
1559,36081126700,2,0.6211180124223602,0.0,0.0,0.0,2.0,108.0,117.0,49.0,48.0,0.0,0.0,0.0,4.166666666666666,0.0,0.0,2.0,2.0618556701030926,157.0,165.0,322,0.0,2.0,0.0,1.2121212121212122,1.0,0.3105590062111801,1.0,0.3105590062111801
1560,36081127700,3,0.5434782608695652,0.0,0.0,0.0,3.0,68.0,156.0,79.0,249.0,0.0,0.0,0.0,1.2048192771084338,0.0,0.0,3.0,0.9146341463414633,147.0,405.0,552,0.0,3.0,0.0,0.7407407407407408,1.0,0.18115942028985507,2.0,0.3623188405797101
1561,36081129102,5,0.6172839506172839,1.0,3.0,0.0,1.0,114.0,267.0,217.0,212.0,0.8771929824561403,1.3824884792626728,0.0,0.4716981132075472,1.0,0.26246719160104987,4.0,0.9324009324009324,331.0,479.0,810,4.0,1.0,1.2084592145015105,0.20876826722338201,6.0,0.7407407407407408,-1.0,-0.1234567901234569
1562,36081129103,6,0.8333333333333334,0.0,2.0,0.0,4.0,132.0,317.0,164.0,107.0,0.0,1.2195121951219512,0.0,3.7383177570093453,0.0,0.0,6.0,2.214022140221402,296.0,424.0,720,2.0,4.0,0.6756756756756757,0.9433962264150944,4.0,0.5555555555555556,2.0,0.2777777777777778
1563,36081129104,9,2.4456521739130435,1.0,1.0,1.0,6.0,124.0,105.0,93.0,46.0,0.8064516129032258,1.0752688172043012,0.9523809523809524,13.043478260869565,2.0,0.8733624454148471,7.0,5.0359712230215825,217.0,151.0,368,2.0,7.0,0.9216589861751152,4.635761589403973,3.0,0.8152173913043478,6.0,1.6304347826086958
1564,36081130100,5,0.9487666034155597,0.0,2.0,0.0,3.0,60.0,100.0,234.0,133.0,0.0,0.8547008547008548,0.0,2.2556390977443606,0.0,0.0,5.0,1.3623978201634876,294.0,233.0,527,2.0,3.0,0.6802721088435374,1.2875536480686696,4.0,0.7590132827324478,1.0,0.1897533206831119
1565,36081133300,6,1.2048192771084338,0.0,1.0,0.0,5.0,47.0,85.0,166.0,200.0,0.0,0.6024096385542169,0.0,2.5,0.0,0.0,6.0,1.639344262295082,213.0,285.0,498,1.0,5.0,0.4694835680751174,1.7543859649122806,7.0,1.4056224899598393,-1.0,-0.20080321285140545
1566,36081133900,3,0.9933774834437087,0.0,0.0,1.0,2.0,94.0,64.0,62.0,82.0,0.0,0.0,1.5625,2.4390243902439024,1.0,0.6329113924050633,2.0,1.3888888888888888,156.0,146.0,302,0.0,3.0,0.0,2.054794520547945,4.0,1.3245033112582782,-1.0,-0.33112582781456956
1567,36081134100,9,1.8145161290322582,1.0,2.0,1.0,5.0,110.0,101.0,94.0,191.0,0.9090909090909091,2.127659574468085,0.9900990099009901,2.6178010471204187,2.0,0.9478672985781991,7.0,2.456140350877193,204.0,292.0,496,3.0,6.0,1.4705882352941175,2.054794520547945,13.0,2.620967741935484,-4.0,-0.8064516129032258
1568,36081134701,4,0.6872852233676976,1.0,0.0,1.0,2.0,79.0,165.0,163.0,175.0,1.2658227848101267,0.0,0.6060606060606061,1.1428571428571428,2.0,0.819672131147541,2.0,0.591715976331361,242.0,340.0,582,1.0,3.0,0.4132231404958678,0.8823529411764706,3.0,0.5154639175257731,1.0,0.17182130584192445
1569,36081134702,6,1.2605042016806722,1.0,1.0,1.0,3.0,69.0,59.0,181.0,167.0,1.4492753623188406,0.5524861878453038,1.694915254237288,1.7964071856287425,2.0,1.5625,4.0,1.1494252873563218,250.0,226.0,476,2.0,4.0,0.8,1.7699115044247788,7.0,1.4705882352941175,-1.0,-0.2100840336134453
1570,36081136700,24,3.889789303079417,2.0,8.0,3.0,11.0,50.0,89.0,179.0,299.0,4.0,4.4692737430167595,3.3707865168539324,3.678929765886288,5.0,3.597122302158273,19.0,3.9748953974895396,229.0,388.0,617,10.0,14.0,4.366812227074235,3.608247422680412,18.0,2.9173419773095626,6.0,0.9724473257698545
1571,36081137700,5,0.3589375448671931,0.0,1.0,0.0,4.0,335.0,282.0,381.0,395.0,0.0,0.26246719160104987,0.0,1.0126582278481013,0.0,0.0,5.0,0.6443298969072164,716.0,677.0,1393,1.0,4.0,0.13966480446927373,0.5908419497784343,7.0,0.5025125628140703,-2.0,-0.14357501794687721
1572,36081138501,6,0.7453416149068323,0.0,2.0,0.0,4.0,90.0,199.0,252.0,264.0,0.0,0.7936507936507936,0.0,1.5151515151515151,0.0,0.0,6.0,1.1627906976744187,342.0,463.0,805,2.0,4.0,0.5847953216374269,0.8639308855291578,8.0,0.9937888198757764,-2.0,-0.24844720496894412
1573,36081139900,5,2.262443438914027,0.0,1.0,1.0,3.0,77.0,46.0,51.0,47.0,0.0,1.9607843137254901,2.1739130434782608,6.382978723404255,1.0,0.8130081300813009,4.0,4.081632653061225,128.0,93.0,221,1.0,4.0,0.78125,4.301075268817205,4.0,1.809954751131222,1.0,0.45248868778280515
1574,36081140300,12,3.35195530726257,2.0,3.0,1.0,6.0,86.0,129.0,48.0,95.0,2.3255813953488373,6.25,0.7751937984496124,6.315789473684211,3.0,1.3953488372093024,9.0,6.293706293706294,134.0,224.0,358,5.0,7.0,3.731343283582089,3.125,4.0,1.1173184357541899,8.0,2.23463687150838
1575,36081140901,2,1.0752688172043012,1.0,0.0,0.0,1.0,11.0,21.0,34.0,120.0,9.090909090909092,0.0,0.0,0.8333333333333334,1.0,3.125,1.0,0.6493506493506493,45.0,141.0,186,1.0,1.0,2.2222222222222223,0.7092198581560284,3.0,1.6129032258064515,-1.0,-0.5376344086021503
1576,36081140902,9,2.34375,2.0,2.0,0.0,5.0,119.0,137.0,54.0,74.0,1.680672268907563,3.7037037037037033,0.0,6.756756756756757,2.0,0.78125,7.0,5.46875,173.0,211.0,384,4.0,5.0,2.312138728323699,2.3696682464454977,6.0,1.5625,3.0,0.78125
1577,36081141700,9,1.1780104712041886,0.0,3.0,1.0,5.0,261.0,217.0,85.0,201.0,0.0,3.5294117647058822,0.4608294930875576,2.4875621890547266,1.0,0.20920502092050208,8.0,2.797202797202797,346.0,418.0,764,3.0,6.0,0.8670520231213872,1.4354066985645932,8.0,1.0471204188481675,1.0,0.13089005235602102
1578,36081142900,8,1.5384615384615385,1.0,3.0,0.0,4.0,164.0,75.0,115.0,166.0,0.6097560975609756,2.608695652173913,0.0,2.4096385542168677,1.0,0.41841004184100417,7.0,2.491103202846975,279.0,241.0,520,4.0,4.0,1.4336917562724014,1.6597510373443984,5.0,0.9615384615384616,3.0,0.576923076923077
1579,36081143500,11,3.313253012048193,1.0,3.0,0.0,7.0,12.0,104.0,122.0,94.0,8.333333333333332,2.459016393442623,0.0,7.446808510638298,1.0,0.8620689655172413,10.0,4.62962962962963,134.0,198.0,332,4.0,7.0,2.9850746268656714,3.535353535353535,6.0,1.8072289156626504,5.0,1.5060240963855427
1580,36081144100,7,7.142857142857142,0.0,1.0,3.0,3.0,12.0,49.0,6.0,31.0,0.0,16.666666666666664,6.122448979591836,9.67741935483871,3.0,4.918032786885246,4.0,10.81081081081081,18.0,80.0,98,1.0,6.0,5.555555555555555,7.5,8.0,8.16326530612245,-1.0,-1.0204081632653068
1581,36081144700,5,0.9174311926605505,1.0,3.0,0.0,1.0,81.0,169.0,98.0,197.0,1.2345679012345678,3.061224489795918,0.0,0.5076142131979695,1.0,0.4,4.0,1.3559322033898304,179.0,366.0,545,4.0,1.0,2.2346368715083798,0.273224043715847,4.0,0.7339449541284404,1.0,0.1834862385321101
1582,36081145101,7,4.72972972972973,0.0,3.0,1.0,3.0,19.0,22.0,81.0,26.0,0.0,3.7037037037037033,4.545454545454546,11.538461538461538,1.0,2.4390243902439024,6.0,5.607476635514018,100.0,48.0,148,3.0,4.0,3.0,8.333333333333332,4.0,2.7027027027027026,3.0,2.027027027027027
1583,36081145102,4,1.0526315789473684,0.0,3.0,0.0,1.0,59.0,143.0,88.0,90.0,0.0,3.4090909090909087,0.0,1.1111111111111112,0.0,0.0,4.0,2.247191011235955,147.0,233.0,380,3.0,1.0,2.0408163265306123,0.4291845493562232,5.0,1.3157894736842104,-1.0,-0.26315789473684204
1584,36081145900,3,0.9009009009009009,0.0,0.0,1.0,2.0,54.0,76.0,94.0,109.0,0.0,0.0,1.3157894736842104,1.834862385321101,1.0,0.7692307692307693,2.0,0.9852216748768473,148.0,185.0,333,0.0,3.0,0.0,1.6216216216216217,2.0,0.6006006006006006,1.0,0.3003003003003003
1585,36081146300,2,0.547945205479452,0.0,2.0,0.0,0.0,155.0,42.0,72.0,96.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,2.0,1.1904761904761905,227.0,138.0,365,2.0,0.0,0.881057268722467,0.0,3.0,0.821917808219178,-1.0,-0.273972602739726
1586,36081147100,11,2.997275204359673,1.0,4.0,0.0,6.0,40.0,90.0,70.0,167.0,2.5,5.714285714285714,0.0,3.592814371257485,1.0,0.7692307692307693,10.0,4.219409282700422,110.0,257.0,367,5.0,6.0,4.545454545454546,2.3346303501945527,6.0,1.6348773841961852,5.0,1.3623978201634876
1587,36081147900,21,3.867403314917127,0.0,4.0,2.0,15.0,172.0,158.0,126.0,87.0,0.0,3.1746031746031744,1.2658227848101267,17.24137931034483,2.0,0.6060606060606061,19.0,8.92018779342723,298.0,245.0,543,4.0,17.0,1.342281879194631,6.938775510204081,18.0,3.314917127071823,3.0,0.5524861878453038
1588,36081148300,8,2.051282051282051,0.0,0.0,0.0,8.0,176.0,81.0,83.0,50.0,0.0,0.0,0.0,16.0,0.0,0.0,8.0,6.015037593984962,259.0,131.0,390,0.0,8.0,0.0,6.106870229007633,17.0,4.358974358974359,-9.0,-2.3076923076923075
1589,36081150701,12,2.6726057906458798,3.0,3.0,3.0,3.0,127.0,70.0,99.0,153.0,2.3622047244094486,3.0303030303030303,4.285714285714286,1.9607843137254901,6.0,3.0456852791878175,6.0,2.380952380952381,226.0,223.0,449,6.0,6.0,2.6548672566371683,2.690582959641256,8.0,1.7817371937639197,4.0,0.8908685968819601
1590,36081150702,10,2.923976608187134,0.0,5.0,2.0,3.0,107.0,58.0,52.0,125.0,0.0,9.615384615384617,3.4482758620689653,2.4,2.0,1.2121212121212122,8.0,4.519774011299435,159.0,183.0,342,5.0,5.0,3.1446540880503147,2.73224043715847,5.0,1.461988304093567,5.0,1.461988304093567
1591,36081152901,11,1.186623516720604,2.0,1.0,0.0,8.0,242.0,277.0,272.0,136.0,0.8264462809917356,0.3676470588235294,0.0,5.88235294117647,2.0,0.3853564547206166,9.0,2.2058823529411766,514.0,413.0,927,3.0,8.0,0.5836575875486382,1.937046004842615,7.0,0.7551240560949299,4.0,0.4314994606256741
1592,36081152902,10,1.8181818181818181,1.0,4.0,0.0,5.0,93.0,70.0,238.0,149.0,1.0752688172043012,1.680672268907563,0.0,3.3557046979865772,1.0,0.6134969325153374,9.0,2.3255813953488373,331.0,219.0,550,5.0,5.0,1.5105740181268883,2.28310502283105,4.0,0.7272727272727273,6.0,1.0909090909090908
1593,36081155103,2,0.48543689320388345,0.0,2.0,0.0,0.0,93.0,92.0,114.0,113.0,0.0,1.7543859649122806,0.0,0.0,0.0,0.0,2.0,0.881057268722467,207.0,205.0,412,2.0,0.0,0.966183574879227,0.0,3.0,0.7281553398058253,-1.0,-0.2427184466019418
1594,36081155104,1,0.2188183807439825,0.0,0.0,0.0,1.0,153.0,63.0,194.0,47.0,0.0,0.0,0.0,2.127659574468085,0.0,0.0,1.0,0.4149377593360996,347.0,110.0,457,0.0,1.0,0.0,0.9090909090909091,1.0,0.2188183807439825,0.0,0.0
1595,36081156700,1,0.7874015748031495,0.0,0.0,0.0,1.0,8.0,17.0,40.0,62.0,0.0,0.0,0.0,1.6129032258064515,0.0,0.0,1.0,0.9803921568627451,48.0,79.0,127,0.0,1.0,0.0,1.2658227848101267,0.0,0.0,1.0,0.7874015748031495
1596,36081157101,3,0.26785714285714285,1.0,0.0,1.0,1.0,400.0,100.0,257.0,363.0,0.25,0.0,1.0,0.27548209366391185,2.0,0.4,1.0,0.16129032258064516,657.0,463.0,1120,1.0,2.0,0.15220700152207,0.4319654427645789,0.0,0.0,3.0,0.26785714285714285
1597,36081157901,2,0.3454231433506045,0.0,0.0,0.0,2.0,173.0,247.0,84.0,75.0,0.0,0.0,0.0,2.666666666666667,0.0,0.0,2.0,1.257861635220126,257.0,322.0,579,0.0,2.0,0.0,0.6211180124223602,3.0,0.5181347150259068,-1.0,-0.17271157167530232
1598,36081157903,5,0.9416195856873822,0.0,2.0,1.0,2.0,121.0,125.0,157.0,128.0,0.0,1.2738853503184715,0.8,1.5625,1.0,0.40650406504065045,4.0,1.4035087719298245,278.0,253.0,531,2.0,3.0,0.7194244604316548,1.185770750988142,1.0,0.18832391713747645,4.0,0.7532956685499058
1599,36081162100,9,0.893743793445879,0.0,6.0,1.0,2.0,290.0,85.0,427.0,205.0,0.0,1.405152224824356,1.1764705882352942,0.975609756097561,1.0,0.26666666666666666,8.0,1.2658227848101267,717.0,290.0,1007,6.0,3.0,0.8368200836820083,1.0344827586206897,4.0,0.3972194637537239,5.0,0.49652432969215504
1600,36085000600,5,2.525252525252525,0.0,1.0,0.0,4.0,29.0,32.0,82.0,55.0,0.0,1.2195121951219512,0.0,7.2727272727272725,0.0,0.0,5.0,3.64963503649635,111.0,87.0,198,1.0,4.0,0.9009009009009009,4.597701149425287,4.0,2.0202020202020203,1.0,0.5050505050505047
1601,36085000700,9,1.5706806282722512,1.0,3.0,2.0,3.0,236.0,146.0,126.0,65.0,0.423728813559322,2.380952380952381,1.36986301369863,4.615384615384616,3.0,0.7853403141361256,6.0,3.1413612565445024,362.0,211.0,573,4.0,5.0,1.1049723756906076,2.3696682464454977,11.0,1.9197207678883073,-2.0,-0.34904013961605607
1602,36085000800,3,0.3147953830010493,0.0,2.0,0.0,1.0,249.0,290.0,174.0,240.0,0.0,1.1494252873563218,0.0,0.4166666666666667,0.0,0.0,3.0,0.7246376811594203,423.0,530.0,953,2.0,1.0,0.4728132387706856,0.18867924528301888,4.0,0.4197271773347324,-1.0,-0.1049317943336831
1603,36085000900,1,0.36231884057971014,0.0,1.0,0.0,0.0,52.0,54.0,91.0,79.0,0.0,1.098901098901099,0.0,0.0,0.0,0.0,1.0,0.5882352941176471,143.0,133.0,276,1.0,0.0,0.6993006993006993,0.0,2.0,0.7246376811594203,-1.0,-0.36231884057971014
1604,36085001100,3,0.5016722408026756,0.0,0.0,0.0,3.0,110.0,244.0,71.0,173.0,0.0,0.0,0.0,1.7341040462427744,0.0,0.0,3.0,1.2295081967213115,181.0,417.0,598,0.0,3.0,0.0,0.7194244604316548,1.0,0.16722408026755853,2.0,0.33444816053511706
1605,36085001700,3,2.941176470588235,0.0,1.0,1.0,1.0,6.0,18.0,14.0,64.0,0.0,7.142857142857142,5.555555555555555,1.5625,1.0,4.166666666666666,2.0,2.564102564102564,20.0,82.0,102,1.0,2.0,5.0,2.4390243902439024,1.0,0.9803921568627451,2.0,1.96078431372549
1606,36085002001,4,1.3888888888888888,0.0,1.0,0.0,3.0,66.0,71.0,64.0,87.0,0.0,1.5625,0.0,3.4482758620689653,0.0,0.0,4.0,2.6490066225165565,130.0,158.0,288,1.0,3.0,0.7692307692307693,1.89873417721519,2.0,0.6944444444444444,2.0,0.6944444444444444
1607,36085002002,5,1.1037527593818985,3.0,2.0,0.0,0.0,78.0,157.0,102.0,116.0,3.8461538461538463,1.9607843137254901,0.0,0.0,3.0,1.276595744680851,2.0,0.9174311926605505,180.0,273.0,453,5.0,0.0,2.7777777777777777,0.0,2.0,0.44150110375275936,3.0,0.6622516556291391
1608,36085002100,5,0.5025125628140703,0.0,1.0,2.0,2.0,267.0,223.0,187.0,318.0,0.0,0.53475935828877,0.8968609865470852,0.628930817610063,2.0,0.40816326530612246,3.0,0.594059405940594,454.0,541.0,995,1.0,4.0,0.22026431718061676,0.7393715341959335,4.0,0.4020100502512563,1.0,0.100502512562814
1609,36085002900,3,0.32017075773745995,0.0,0.0,2.0,1.0,184.0,324.0,164.0,265.0,0.0,0.0,0.6172839506172839,0.37735849056603776,2.0,0.39370078740157477,1.0,0.2331002331002331,348.0,589.0,937,0.0,3.0,0.0,0.5093378607809848,0.0,0.0,3.0,0.32017075773745995
1610,36085003300,9,1.6304347826086956,1.0,2.0,2.0,4.0,139.0,172.0,123.0,118.0,0.7194244604316548,1.6260162601626018,1.1627906976744187,3.389830508474576,3.0,0.964630225080386,6.0,2.4896265560165975,262.0,290.0,552,3.0,6.0,1.1450381679389312,2.0689655172413794,10.0,1.8115942028985508,-1.0,-0.1811594202898552
1611,36085003600,4,0.819672131147541,0.0,3.0,0.0,1.0,93.0,49.0,145.0,201.0,0.0,2.0689655172413794,0.0,0.4975124378109453,0.0,0.0,4.0,1.1560693641618496,238.0,250.0,488,3.0,1.0,1.2605042016806722,0.4,3.0,0.6147540983606558,1.0,0.20491803278688525
1612,36085004002,1,0.2304147465437788,0.0,0.0,1.0,0.0,22.0,66.0,106.0,240.0,0.0,0.0,1.5151515151515151,0.0,1.0,1.1363636363636365,0.0,0.0,128.0,306.0,434,0.0,1.0,0.0,0.32679738562091504,0.0,0.0,1.0,0.2304147465437788
1613,36085004003,1,0.11135857461024498,0.0,0.0,0.0,1.0,150.0,160.0,401.0,187.0,0.0,0.0,0.0,0.53475935828877,0.0,0.0,1.0,0.17006802721088435,551.0,347.0,898,0.0,1.0,0.0,0.2881844380403458,0.0,0.0,1.0,0.11135857461024498
1614,36085004004,1,0.16891891891891891,0.0,0.0,0.0,1.0,52.0,221.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3134796238244514,371.0,221.0,592,0.0,1.0,0.0,0.4524886877828055,2.0,0.33783783783783783,-1.0,-0.16891891891891891
1615,36085004700,3,1.36986301369863,0.0,0.0,0.0,3.0,77.0,24.0,57.0,61.0,0.0,0.0,0.0,4.918032786885246,0.0,0.0,3.0,2.5423728813559325,134.0,85.0,219,0.0,3.0,0.0,3.5294117647058822,5.0,2.28310502283105,-2.0,-0.9132420091324198
1616,36085005000,1,0.141643059490085,0.0,0.0,1.0,0.0,133.0,139.0,192.0,242.0,0.0,0.0,0.7194244604316548,0.0,1.0,0.3676470588235294,0.0,0.0,325.0,381.0,706,0.0,1.0,0.0,0.26246719160104987,1.0,0.141643059490085,0.0,0.0
1617,36085005901,12,2.357563850687623,1.0,2.0,0.0,9.0,89.0,179.0,88.0,153.0,1.1235955056179776,2.272727272727273,0.0,5.88235294117647,1.0,0.3731343283582089,11.0,4.564315352697095,177.0,332.0,509,3.0,9.0,1.694915254237288,2.710843373493976,12.0,2.357563850687623,0.0,0.0
1618,36085006400,2,0.39215686274509803,0.0,0.0,0.0,2.0,146.0,93.0,187.0,84.0,0.0,0.0,0.0,2.380952380952381,0.0,0.0,2.0,0.7380073800738007,333.0,177.0,510,0.0,2.0,0.0,1.1299435028248588,3.0,0.5882352941176471,-1.0,-0.19607843137254904
1619,36085006700,18,5.294117647058823,3.0,2.0,2.0,11.0,110.0,125.0,63.0,42.0,2.727272727272727,3.1746031746031744,1.6,26.190476190476193,5.0,2.127659574468085,13.0,12.380952380952381,173.0,167.0,340,5.0,13.0,2.8901734104046244,7.784431137724551,23.0,6.764705882352941,-5.0,-1.4705882352941178
1620,36085007001,1,0.20876826722338201,0.0,1.0,0.0,0.0,78.0,142.0,135.0,124.0,0.0,0.7407407407407408,0.0,0.0,0.0,0.0,1.0,0.3861003861003861,213.0,266.0,479,1.0,0.0,0.4694835680751174,0.0,2.0,0.41753653444676403,-1.0,-0.20876826722338201
1621,36085007002,5,0.47393364928909953,0.0,1.0,0.0,4.0,172.0,127.0,361.0,395.0,0.0,0.2770083102493075,0.0,1.0126582278481013,0.0,0.0,5.0,0.6613756613756614,533.0,522.0,1055,1.0,4.0,0.18761726078799248,0.7662835249042145,5.0,0.47393364928909953,0.0,0.0
1622,36085007400,6,0.8645533141210375,1.0,2.0,1.0,2.0,198.0,147.0,143.0,206.0,0.5050505050505051,1.3986013986013985,0.6802721088435374,0.9708737864077669,2.0,0.5797101449275363,4.0,1.146131805157593,341.0,353.0,694,3.0,3.0,0.8797653958944283,0.84985835694051,1.0,0.1440922190201729,5.0,0.7204610951008646
1623,36085007500,5,0.5760368663594471,0.0,0.0,0.0,5.0,171.0,230.0,131.0,336.0,0.0,0.0,0.0,1.488095238095238,0.0,0.0,5.0,1.070663811563169,302.0,566.0,868,0.0,5.0,0.0,0.88339222614841,4.0,0.4608294930875576,1.0,0.11520737327188946
1624,36085007700,2,0.7092198581560284,1.0,1.0,0.0,0.0,33.0,108.0,68.0,73.0,3.0303030303030303,1.4705882352941175,0.0,0.0,1.0,0.7092198581560284,1.0,0.7092198581560284,101.0,181.0,282,2.0,0.0,1.9801980198019802,0.0,1.0,0.3546099290780142,1.0,0.3546099290780142
1625,36085008100,7,1.3059701492537312,1.0,0.0,2.0,4.0,61.0,112.0,201.0,162.0,1.639344262295082,0.0,1.7857142857142856,2.4691358024691357,3.0,1.7341040462427744,4.0,1.1019283746556474,262.0,274.0,536,1.0,6.0,0.38167938931297707,2.18978102189781,11.0,2.0522388059701493,-4.0,-0.7462686567164181
1626,36085009601,2,0.48543689320388345,0.0,0.0,0.0,2.0,81.0,79.0,64.0,188.0,0.0,0.0,0.0,1.0638297872340425,0.0,0.0,2.0,0.7936507936507936,145.0,267.0,412,0.0,2.0,0.0,0.7490636704119851,3.0,0.7281553398058253,-1.0,-0.2427184466019418
1627,36085009602,3,0.6550218340611353,0.0,1.0,0.0,2.0,132.0,131.0,103.0,92.0,0.0,0.9708737864077669,0.0,2.1739130434782608,0.0,0.0,3.0,1.5384615384615385,235.0,223.0,458,1.0,2.0,0.425531914893617,0.8968609865470852,1.0,0.21834061135371177,2.0,0.4366812227074236
1628,36085009701,8,0.8501594048884166,2.0,1.0,0.0,5.0,174.0,299.0,216.0,252.0,1.1494252873563218,0.4629629629629629,0.0,1.984126984126984,2.0,0.42283298097251587,6.0,1.282051282051282,390.0,551.0,941,3.0,5.0,0.7692307692307693,0.9074410163339384,6.0,0.6376195536663124,2.0,0.21253985122210417
1629,36085010500,12,1.593625498007968,1.0,6.0,0.0,5.0,149.0,108.0,280.0,216.0,0.6711409395973155,2.142857142857143,0.0,2.314814814814815,1.0,0.38910505836575876,11.0,2.217741935483871,429.0,324.0,753,7.0,5.0,1.6317016317016315,1.5432098765432098,15.0,1.9920318725099602,-3.0,-0.3984063745019921
1630,36085011201,5,0.5434782608695652,1.0,2.0,1.0,1.0,287.0,261.0,144.0,228.0,0.34843205574912894,1.3888888888888888,0.38314176245210724,0.43859649122807015,2.0,0.36496350364963503,3.0,0.8064516129032258,431.0,489.0,920,3.0,2.0,0.6960556844547563,0.408997955010225,5.0,0.5434782608695652,0.0,0.0
1631,36085011203,7,0.7306889352818371,0.0,4.0,0.0,3.0,320.0,235.0,247.0,156.0,0.0,1.6194331983805668,0.0,1.9230769230769231,0.0,0.0,7.0,1.7369727047146404,567.0,391.0,958,4.0,3.0,0.7054673721340388,0.7672634271099744,4.0,0.41753653444676403,3.0,0.31315240083507306
1632,36085011402,3,0.5093378607809848,0.0,0.0,0.0,3.0,148.0,153.0,120.0,168.0,0.0,0.0,0.0,1.7857142857142856,0.0,0.0,3.0,1.0416666666666665,268.0,321.0,589,0.0,3.0,0.0,0.9345794392523363,5.0,0.8488964346349746,-2.0,-0.3395585738539898
1633,36085012100,12,3.8095238095238098,1.0,0.0,0.0,11.0,64.0,89.0,57.0,105.0,1.5625,0.0,0.0,10.476190476190476,1.0,0.6535947712418301,11.0,6.790123456790123,121.0,194.0,315,1.0,11.0,0.8264462809917356,5.670103092783505,19.0,6.031746031746032,-7.0,-2.222222222222222
1634,36085012200,17,1.6113744075829384,3.0,4.0,2.0,8.0,138.0,292.0,122.0,503.0,2.1739130434782608,3.278688524590164,0.684931506849315,1.5904572564612325,5.0,1.1627906976744187,12.0,1.92,260.0,795.0,1055,7.0,10.0,2.6923076923076925,1.257861635220126,24.0,2.2748815165876777,-7.0,-0.6635071090047393
1635,36085012500,8,1.4059753954305798,1.0,3.0,2.0,2.0,125.0,176.0,109.0,159.0,0.8,2.7522935779816518,1.1363636363636365,1.257861635220126,3.0,0.9966777408637874,5.0,1.8656716417910446,234.0,335.0,569,4.0,4.0,1.7094017094017095,1.1940298507462688,3.0,0.5272407732864675,5.0,0.8787346221441124
